"1533915020","7C-D1-C3-57-5F-EE","100"
"1533915029","7C-D1-C3-57-5F-EE","100"
"1533915089","7C-D1-C3-57-5F-EE","100"
"1533915149","7C-D1-C3-57-5F-EE","100"
"1533915209","7C-D1-C3-57-5F-EE","100"
"1533915269","7C-D1-C3-57-5F-EE","100"
"1533915330","7C-D1-C3-57-5F-EE","100"
"1533915390","7C-D1-C3-57-5F-EE","100"
"1533915450","7C-D1-C3-57-5F-EE","100"
"1533915510","7C-D1-C3-57-5F-EE","100"
"1533915570","7C-D1-C3-57-5F-EE","100"
"1533915631","7C-D1-C3-57-5F-EE","100"
"1533915652","7C-D1-C3-57-5F-EE","100"
"1533915712","7C-D1-C3-57-5F-EE","100"
"1533915772","7C-D1-C3-57-5F-EE","100"
"1533915832","7C-D1-C3-57-5F-EE","100"
"1533915893","7C-D1-C3-57-5F-EE","100"
"1533915953","7C-D1-C3-57-5F-EE","100"
"1533916013","7C-D1-C3-57-5F-EE","100"
"1533916073","7C-D1-C3-57-5F-EE","100"
"1533916133","7C-D1-C3-57-5F-EE","100"
"1533916194","7C-D1-C3-57-5F-EE","100"
"1533916254","7C-D1-C3-57-5F-EE","100"
"1533916314","7C-D1-C3-57-5F-EE","100"
"1533916374","7C-D1-C3-57-5F-EE","100"
"1533916434","7C-D1-C3-57-5F-EE","100"
"1533916495","7C-D1-C3-57-5F-EE","100"
"1533916555","7C-D1-C3-57-5F-EE","100"
"1533921720","7C-D1-C3-57-5F-EE","100"
"1533925539","7C-D1-C3-57-5F-EE","100"
"1533932798","7C-D1-C3-57-5F-EE","100"
"1533932858","7C-D1-C3-57-5F-EE","100"
"1533934933","7C-D1-C3-57-5F-EE","100"
"1533942192","7C-D1-C3-57-5F-EE","100"
"1533949449","7C-D1-C3-57-5F-EE","100"
"1533954676","7C-D1-C3-57-5F-EE","100"
"1533961934","7C-D1-C3-57-5F-EE","100"
"1533969192","7C-D1-C3-57-5F-EE","100"
"1533975752","7C-D1-C3-57-5F-EE","100"
"1533983010","7C-D1-C3-57-5F-EE","100"
"1533990267","7C-D1-C3-57-5F-EE","100"
"1533997525","7C-D1-C3-57-5F-EE","100"
"1534004783","7C-D1-C3-57-5F-EE","100"
"1534010193","7C-D1-C3-57-5F-EE","100"
"1534010254","7C-D1-C3-57-5F-EE","100"
"1534010314","7C-D1-C3-57-5F-EE","100"
"1534010374","7C-D1-C3-57-5F-EE","100"
"1534010434","7C-D1-C3-57-5F-EE","100"
"1534010494","7C-D1-C3-57-5F-EE","100"
"1534010555","7C-D1-C3-57-5F-EE","100"
"1534010615","7C-D1-C3-57-5F-EE","100"
"1534010675","7C-D1-C3-57-5F-EE","100"
"1534010735","7C-D1-C3-57-5F-EE","100"
"1534010795","7C-D1-C3-57-5F-EE","100"
"1534010856","7C-D1-C3-57-5F-EE","100"
"1534010916","7C-D1-C3-57-5F-EE","100"
"1534010976","7C-D1-C3-57-5F-EE","100"
"1534011036","7C-D1-C3-57-5F-EE","100"
"1534011096","7C-D1-C3-57-5F-EE","100"
"1534011157","7C-D1-C3-57-5F-EE","100"
"1534011217","7C-D1-C3-57-5F-EE","100"
"1534011277","7C-D1-C3-57-5F-EE","100"
"1534011337","7C-D1-C3-57-5F-EE","100"
"1534011397","7C-D1-C3-57-5F-EE","100"
"1534011458","7C-D1-C3-57-5F-EE","100"
"1534011518","7C-D1-C3-57-5F-EE","100"
"1534011578","7C-D1-C3-57-5F-EE","100"
"1534011638","7C-D1-C3-57-5F-EE","100"
"1534011698","7C-D1-C3-57-5F-EE","100"
"1534011759","7C-D1-C3-57-5F-EE","100"
"1534011819","7C-D1-C3-57-5F-EE","100"
"1534011879","7C-D1-C3-57-5F-EE","100"
"1534011939","7C-D1-C3-57-5F-EE","100"
"1534011999","7C-D1-C3-57-5F-EE","100"
"1534012060","7C-D1-C3-57-5F-EE","100"
"1534012120","7C-D1-C3-57-5F-EE","100"
"1534012180","7C-D1-C3-57-5F-EE","100"
"1534012240","7C-D1-C3-57-5F-EE","100"
"1534012300","7C-D1-C3-57-5F-EE","100"
"1534012361","7C-D1-C3-57-5F-EE","100"
"1534012421","7C-D1-C3-57-5F-EE","100"
"1534012481","7C-D1-C3-57-5F-EE","100"
"1534012541","7C-D1-C3-57-5F-EE","100"
"1534012601","7C-D1-C3-57-5F-EE","100"
"1534012662","7C-D1-C3-57-5F-EE","100"
"1534012722","7C-D1-C3-57-5F-EE","100"
"1534012782","7C-D1-C3-57-5F-EE","100"
"1534012842","7C-D1-C3-57-5F-EE","100"
"1534012902","7C-D1-C3-57-5F-EE","100"
"1534012963","7C-D1-C3-57-5F-EE","100"
"1534013023","7C-D1-C3-57-5F-EE","100"
"1534013083","7C-D1-C3-57-5F-EE","100"
"1534013143","7C-D1-C3-57-5F-EE","100"
"1534013203","7C-D1-C3-57-5F-EE","100"
"1534013264","7C-D1-C3-57-5F-EE","100"
"1534013324","7C-D1-C3-57-5F-EE","100"
"1534013384","7C-D1-C3-57-5F-EE","100"
"1534013444","7C-D1-C3-57-5F-EE","100"
"1534013504","7C-D1-C3-57-5F-EE","100"
"1534013565","7C-D1-C3-57-5F-EE","100"
"1534013625","7C-D1-C3-57-5F-EE","100"
"1534013685","7C-D1-C3-57-5F-EE","100"
"1534013745","7C-D1-C3-57-5F-EE","100"
"1534013805","7C-D1-C3-57-5F-EE","100"
"1534013866","7C-D1-C3-57-5F-EE","100"
"1534013926","7C-D1-C3-57-5F-EE","100"
"1534013986","7C-D1-C3-57-5F-EE","100"
"1534014046","7C-D1-C3-57-5F-EE","100"
"1534014106","7C-D1-C3-57-5F-EE","100"
"1534014167","7C-D1-C3-57-5F-EE","100"
"1534014227","7C-D1-C3-57-5F-EE","100"
