"1565099870","7C-D1-C3-57-5F-EE","100"
"1565099930","7C-D1-C3-57-5F-EE","100"
"1565099990","7C-D1-C3-57-5F-EE","100"
"1565100051","7C-D1-C3-57-5F-EE","100"
"1565100111","7C-D1-C3-57-5F-EE","100"
"1565100171","7C-D1-C3-57-5F-EE","100"
"1565100231","7C-D1-C3-57-5F-EE","100"
"1565100292","7C-D1-C3-57-5F-EE","100"
"1565100352","7C-D1-C3-57-5F-EE","100"
"1565100412","7C-D1-C3-57-5F-EE","100"
"1565100473","7C-D1-C3-57-5F-EE","100"
"1565100533","7C-D1-C3-57-5F-EE","100"
"1565100593","7C-D1-C3-57-5F-EE","100"
"1565100654","7C-D1-C3-57-5F-EE","100"
"1565100714","7C-D1-C3-57-5F-EE","100"
"1565100774","7C-D1-C3-57-5F-EE","100"
"1565100834","7C-D1-C3-57-5F-EE","100"
"1565100895","7C-D1-C3-57-5F-EE","100"
"1565100955","7C-D1-C3-57-5F-EE","100"
"1565101016","7C-D1-C3-57-5F-EE","100"
"1565101076","7C-D1-C3-57-5F-EE","100"
"1565101136","7C-D1-C3-57-5F-EE","100"
"1565101196","7C-D1-C3-57-5F-EE","100"
"1565101257","7C-D1-C3-57-5F-EE","100"
"1565101317","7C-D1-C3-57-5F-EE","100"
"1565101378","7C-D1-C3-57-5F-EE","100"
"1565101438","7C-D1-C3-57-5F-EE","100"
"1565101498","7C-D1-C3-57-5F-EE","100"
"1565101558","7C-D1-C3-57-5F-EE","100"
"1565101619","7C-D1-C3-57-5F-EE","100"
"1565101679","7C-D1-C3-57-5F-EE","100"
"1565101739","7C-D1-C3-57-5F-EE","100"
"1565101800","7C-D1-C3-57-5F-EE","100"
"1565101860","7C-D1-C3-57-5F-EE","100"
"1565101920","7C-D1-C3-57-5F-EE","100"
"1565101981","7C-D1-C3-57-5F-EE","100"
"1565102041","7C-D1-C3-57-5F-EE","100"
"1565102101","7C-D1-C3-57-5F-EE","100"
"1565102162","7C-D1-C3-57-5F-EE","100"
"1565102222","7C-D1-C3-57-5F-EE","100"
"1565102282","7C-D1-C3-57-5F-EE","100"
"1565102343","7C-D1-C3-57-5F-EE","100"
"1565102403","7C-D1-C3-57-5F-EE","100"
"1565102463","7C-D1-C3-57-5F-EE","100"
"1565102524","7C-D1-C3-57-5F-EE","100"
"1565102584","7C-D1-C3-57-5F-EE","100"
"1565102644","7C-D1-C3-57-5F-EE","100"
"1565102705","7C-D1-C3-57-5F-EE","100"
"1565102765","7C-D1-C3-57-5F-EE","100"
"1565102825","7C-D1-C3-57-5F-EE","100"
"1565102885","7C-D1-C3-57-5F-EE","100"
"1565102946","7C-D1-C3-57-5F-EE","100"
"1565103006","7C-D1-C3-57-5F-EE","100"
"1565103066","7C-D1-C3-57-5F-EE","100"
"1565103127","7C-D1-C3-57-5F-EE","100"
"1565103187","7C-D1-C3-57-5F-EE","100"
"1565103247","7C-D1-C3-57-5F-EE","100"
"1565103308","7C-D1-C3-57-5F-EE","100"
"1565103368","7C-D1-C3-57-5F-EE","100"
"1565103428","7C-D1-C3-57-5F-EE","100"
"1565103488","7C-D1-C3-57-5F-EE","100"
"1565103549","7C-D1-C3-57-5F-EE","100"
"1565103609","7C-D1-C3-57-5F-EE","100"
"1565103669","7C-D1-C3-57-5F-EE","100"
"1565103729","7C-D1-C3-57-5F-EE","100"
"1565103790","7C-D1-C3-57-5F-EE","100"
"1565103850","7C-D1-C3-57-5F-EE","100"
"1565103910","7C-D1-C3-57-5F-EE","100"
"1565103970","7C-D1-C3-57-5F-EE","100"
"1565104031","7C-D1-C3-57-5F-EE","100"
"1565104091","7C-D1-C3-57-5F-EE","100"
"1565104151","7C-D1-C3-57-5F-EE","100"
"1565104211","7C-D1-C3-57-5F-EE","100"
"1565104272","7C-D1-C3-57-5F-EE","100"
"1565104332","7C-D1-C3-57-5F-EE","100"
"1565104392","7C-D1-C3-57-5F-EE","100"
"1565104452","7C-D1-C3-57-5F-EE","100"
"1565104513","7C-D1-C3-57-5F-EE","100"
"1565104573","7C-D1-C3-57-5F-EE","100"
"1565104633","7C-D1-C3-57-5F-EE","100"
"1565104693","7C-D1-C3-57-5F-EE","100"
"1565104753","7C-D1-C3-57-5F-EE","100"
"1565104814","7C-D1-C3-57-5F-EE","100"
"1565104874","7C-D1-C3-57-5F-EE","100"
"1565104934","7C-D1-C3-57-5F-EE","100"
"1565104995","7C-D1-C3-57-5F-EE","100"
"1565105055","7C-D1-C3-57-5F-EE","100"
"1565105115","7C-D1-C3-57-5F-EE","100"
"1565105175","7C-D1-C3-57-5F-EE","100"
"1565105236","7C-D1-C3-57-5F-EE","100"
"1565105296","7C-D1-C3-57-5F-EE","100"
"1565105356","7C-D1-C3-57-5F-EE","100"
"1565105417","7C-D1-C3-57-5F-EE","100"
"1565105477","7C-D1-C3-57-5F-EE","100"
"1565105538","7C-D1-C3-57-5F-EE","100"
"1565105598","7C-D1-C3-57-5F-EE","100"
"1565105658","7C-D1-C3-57-5F-EE","100"
"1565105718","7C-D1-C3-57-5F-EE","100"
"1565105779","7C-D1-C3-57-5F-EE","100"
"1565105839","7C-D1-C3-57-5F-EE","100"
"1565105900","7C-D1-C3-57-5F-EE","100"
"1565105960","7C-D1-C3-57-5F-EE","100"
"1565106020","7C-D1-C3-57-5F-EE","100"
"1565106080","7C-D1-C3-57-5F-EE","100"
"1565106141","7C-D1-C3-57-5F-EE","100"
"1565106201","7C-D1-C3-57-5F-EE","100"
"1565106262","7C-D1-C3-57-5F-EE","100"
"1565106322","7C-D1-C3-57-5F-EE","100"
"1565106382","7C-D1-C3-57-5F-EE","100"
"1565106443","7C-D1-C3-57-5F-EE","100"
"1565106503","7C-D1-C3-57-5F-EE","100"
"1565106563","7C-D1-C3-57-5F-EE","100"
"1565106623","7C-D1-C3-57-5F-EE","100"
"1565106684","7C-D1-C3-57-5F-EE","100"
"1565106744","7C-D1-C3-57-5F-EE","100"
"1565106804","7C-D1-C3-57-5F-EE","100"
"1565106865","7C-D1-C3-57-5F-EE","100"
"1565106925","7C-D1-C3-57-5F-EE","100"
"1565106986","7C-D1-C3-57-5F-EE","100"
"1565107046","7C-D1-C3-57-5F-EE","100"
"1565107106","7C-D1-C3-57-5F-EE","100"
"1565166656","7C-D1-C3-57-5F-EE","100"
"1565166716","7C-D1-C3-57-5F-EE","100"
"1565166777","7C-D1-C3-57-5F-EE","100"
"1565166837","7C-D1-C3-57-5F-EE","100"
"1565166897","7C-D1-C3-57-5F-EE","100"
"1565166957","7C-D1-C3-57-5F-EE","100"
"1565167017","7C-D1-C3-57-5F-EE","100"
"1565167078","7C-D1-C3-57-5F-EE","100"
"1565167138","7C-D1-C3-57-5F-EE","100"
"1565167198","7C-D1-C3-57-5F-EE","100"
"1565167258","7C-D1-C3-57-5F-EE","100"
"1565167319","7C-D1-C3-57-5F-EE","100"
"1565167379","7C-D1-C3-57-5F-EE","100"
"1565167439","7C-D1-C3-57-5F-EE","100"
"1565167499","7C-D1-C3-57-5F-EE","100"
"1565167560","7C-D1-C3-57-5F-EE","100"
"1565167620","7C-D1-C3-57-5F-EE","100"
"1565167680","7C-D1-C3-57-5F-EE","100"
"1565167740","7C-D1-C3-57-5F-EE","100"
"1565167801","7C-D1-C3-57-5F-EE","100"
"1565167861","7C-D1-C3-57-5F-EE","100"
